Name,radius,e1_radius,e2_radius
Kepler-411,,,
Kepler-257,,,
Kepler-191,,,
Kepler-990,,,
Kepler-460,,,
Kepler-449,,,
Kepler-400,,,
Kepler-1093,,,
Kepler-108,,,
Kepler-985,,,
Kepler-795,,,
Kepler-633,,,
Kepler-632,,,
Kepler-476,,,
Kepler-420,,,
Kepler-1620,,,
Kepler-1531,,,
Kepler-14,,,
Kepler-1347,,,
Kepler-1327,,,
Kepler-1248,,,
Kepler-1064,,,
KOI-4184,,,
KOI-349,,,
KIC 5714912,,,
KIC 5127106,,,
HD 190655,,,
2MASS J19415041+4912599,,,
KOI-712,,,
KOI-4634,,,
KOI-4273,,,
KOI-3474,,,
KOI-2879,,,
KOI-2657,,,
KOI-177,,,
KOI-113,,,
KOI-7605,,,
KOI-644,,,
KOI-5792,,,
KOI-4978,,,
KOI-4961,,,
KOI-4480,,,
KOI-3891,,,
KOI-3214,,,
KOI-3208,,,
KOI-3179,,,
KOI-3172,,,
KOI-2848,,,
KOI-2474,,,
KOI-2469,,,
KOI-2295,,,
KOI-2248,,,
KOI-2219,,,
KOI-1901,,,
KOI-1808,,,
KOI-1118,,,
KOI-102,,,
HD 174177,,,
BD+48 2893,,,
BD+47 2936,,,
BD+47 2846,,,
BD+46 2726,,,
BD+46 2597,,,
BD+45 2960,,,
BD+45 2860,,,
BD+44 3020,,,
BD+42 3339,,,
BD+41 3306,,,
BD+40 3638,,,
BD+38 3583,,,
BD+45 2977,,,
TYC 3120-376-1,,,
KIC 10091543,,,
KIC 9913134,,,
KIC 4375925,,,
2MASS J19284396+4112456,,,
KIC 9905724,,,
HD 183204,,,
KIC 10355273,,,
BD+40 3639,,,
2MASS J19341016+3846566,,,
KIC 10117599,,,
TYC 3138-1184-1,,,
KIC 6367159,,,
KIC 2859701,,,
KIC 5960966,,,
KIC 9216773,,,
HD 225531,,,
BD+39 3926,,,
NGC 6866 10,,,
KIC 1866535,,,
KIC 4381741,,,
BD+42 3451,,,
UCAC3 281-150921,,,
KIC 5470396,,,
BD+46 2791,,,
KIC 5702872,,,
Kepler-1651,,,
KIC 5177193,,,
