Kepler-1651,168,158,2.88,1.51
Kepler-629,0.6,1,4.608,0.1
Kepler-198,3.1,1,4.608,0.1
Kepler-152,1.7,1,4.608,0.1
KOI-2875,2.1,1,4.608,0.1
KOI-5269,1.7,1,4.608,0.1
KOI-4841,2.7,1,4.606,0.1
KOI-4018,1.8,1,4.606,0.1
Kepler-1544,2.9,1,4.606,0.1
Kepler-169,2.7,1,4.604,0.1
Kepler-1593,3.9,1,4.604,0.1
KOI-3052,3.4,1,4.603,0.1
Kepler-285,0.5,1,4.603,0.1
KOI-2396,1.4,1,4.6,0.1
Kepler-224,2.8,1,4.6,0.1
Kepler-1232,1.3,1,4.599,0.1
Kepler-539,3,1,4.597,0.1
Kepler-845,2.3,1,4.597,0.1
KOI-4978,1.9,1,4.597,0.1
Kepler-289,5.8,1,4.596,0.1
Kepler-619,4.2,1,4.596,0.1
Kepler-1052,3.3,1,4.595,0.1
KOI-5198,0.8,1,4.595,0.1
Kepler-1107,3.6,1,4.594,0.1
Kepler-62,0.6,1,4.593,0.1
KOI-4746,4.6,1,4.592,0.1
Kepler-973,2,1,4.592,0.1
KOI-5790,2.1,1,4.591,0.1
KOI-5888,1,1,4.591,0.1
Kepler-397,1.7,1,4.591,0.1
Kepler-743,0.6,1,4.59,0.1
Kepler-1571,3.1,1,4.59,0.1
Kepler-360,3.7,1,4.589,0.1
KOI-7599,2.2,1,4.589,0.1
BD+44 3020,0,1,4.588,0.1
Kepler-28,3.8,1,4.588,0.1
KOI-4469,1.9,1,4.587,0.1
Kepler-1222,1.5,1,4.587,0.1
Kepler-46,1.3,1,4.587,0.1
Kepler-80,3.5,1,4.586,0.1
KOI-1944,3.2,1,4.585,0.1
Kepler-349,6.3,1,4.585,0.1
Kepler-549,1.3,1,4.584,0.1
KOI-4002,2.9,1,4.584,0.1
Kepler-652,0.6,1,4.583,0.1
Kepler-246,2.4,1,4.583,0.1
KOI-4070,1.9,1,4.582,0.1
KOI-5039,1.7,1,4.581,0.1
Kepler-484,0.8,1,4.581,0.1
KOI-1856,1.9,1,4.581,0.1
Kepler-150,1.8,1,4.58,0.1
Kepler-202,1.6,1,4.58,0.1
KOI-1861,7.7,1,4.579,0.1
KOI-3224,2.6,1,4.577,0.1
Kepler-176,1.4,1,4.577,0.1
Kepler-220,3.1,1,4.576,0.1
Kepler-755,2.1,1,4.576,0.1
Kepler-189,1.8,1,4.576,0.1
Kepler-66,4.1,1,4.575,0.1
Kepler-1197,3.9,1,4.574,0.1
KOI-5877,0.5,1,4.573,0.1
KOI-2248,2.9,1,4.572,0.1
Kepler-239,1.7,1,4.571,0.1
Kepler-1444,4.9,1,4.571,0.1
KOI-4651,2.7,1,4.571,0.1
Kepler-305,2,1,4.568,0.1
Kepler-421,1.4,1,4.568,0.1
Kepler-414,1.9,1,4.568,0.1
Kepler-1039,3,1,4.567,0.1
KOI-2879,1.8,1,4.567,0.1
Kepler-1310,1.1,1,4.566,0.1
Kepler-396,3.6,1,4.566,0.1
Kepler-1332,1,1,4.566,0.1
Kepler-1541,3.8,1,4.565,0.1
KOI-4184,5,1,4.565,0.1
Kepler-84,4.5,1,4.563,0.1
Kepler-479,0.6,1,4.563,0.1
Kepler-477,0.9,1,4.563,0.1
KOI-712,1.4,1,4.562,0.1
KOI-3422,5.2,1,4.561,0.1
Kepler-443,2.2,1,4.561,0.1
Kepler-1507,2.8,1,4.56,0.1
Kepler-318,7,1,4.558,0.1
Kepler-1482,1.9,1,4.558,0.1
KOI-3086,0.8,1,4.558,0.1
KOI-3065,2.8,1,4.557,0.1
KOI-4296,0.9,1,4.557,0.1
Kepler-57,1.6,1,4.557,0.1
Kepler-518,1.5,1,4.556,0.1
KOI-3278,3.6,1,4.555,0.1
Kepler-222,4.2,1,4.555,0.1
Kepler-215,0.6,1,4.554,0.1
KOI-3823,1.5,1,4.553,0.1
Kepler-1036,2.3,1,4.553,0.1
Kepler-85,2.1,1,4.553,0.1
Kepler-99,0.9,1,4.551,0.1
Kepler-585,2.8,1,4.551,0.1
KOI-2522,2.5,1,4.55,0.1
Kepler-533,2.6,1,4.549,0.1
Kepler-1114,1.4,1,4.549,0.1
Kepler-1604,1.8,1,4.549,0.1
KOI-5792,2.3,1,4.547,0.1
KOI-3087,0.9,1,4.547,0.1
Kepler-196,1.7,1,4.547,0.1
KOI-4961,2.8,1,4.547,0.1
KOI-4613,0.8,1,4.546,0.1
KOI-4366,0.4,1,4.545,0.1
Kepler-161,2.4,1,4.544,0.1
Kepler-346,1.1,1,4.544,0.1
KOI-3225,2.3,1,4.542,0.1
Kepler-98,0.2,1,4.542,0.1
Kepler-646,0.5,1,4.542,0.1
Kepler-530,0,1,4.542,0.1
Kepler-1130,0.3,1,4.54,0.1
KOI-3117,1.8,1,4.54,0.1
KOI-2916,1.8,1,4.539,0.1
KOI-4774,1.5,1,4.538,0.1
KOI-2538,6.5,1,4.538,0.1
Kepler-141,1.9,1,4.538,0.1
Kepler-181,2,1,4.538,0.1
Kepler-294,1.5,1,4.538,0.1
KOI-103,0.2,1,4.536,0.1
KOI-5135,3.1,1,4.535,0.1
Kepler-156,2.6,1,4.535,0.1
KOI-8,3,1,4.535,0.1
Kepler-17,4.5,1,4.534,0.1
KOI-2219,1.7,1,4.533,0.1
Kepler-786,2.3,1,4.532,0.1
Kepler-174,2.1,1,4.532,0.1
Kepler-244,1.2,1,4.532,0.1
KOI-2295,4.1,1,4.531,0.1
Kepler-1173,1.9,1,4.53,0.1
Kepler-293,0.7,1,4.53,0.1
Kepler-1277,1.3,1,4.528,0.1
Kepler-1012,2.7,1,4.527,0.1
KOI-650,0.8,1,4.526,0.1
Kepler-1129,3.1,1,4.526,0.1
KOI-4251,1.8,1,4.525,0.1
Kepler-1064,1.6,1,4.525,0.1
Kepler-607,1.4,1,4.522,0.1
Kepler-808,2.4,1,4.521,0.1
Kepler-271,0.6,1,4.521,0.1
Kepler-478,1.7,1,4.521,0.1
Kepler-260,2.1,1,4.52,0.1
Kepler-1361,1.5,1,4.52,0.1
Kepler-254,0.4,1,4.52,0.1
Kepler-378,3.4,1,4.518,0.1
KOI-3075,0.1,1,4.517,0.1
KOI-7605,3.9,1,4.517,0.1
Kepler-1061,4.5,1,4.516,0.1
KOI-3179,2.3,1,4.515,0.1
Kepler-1228,2.1,1,4.515,0.1
Kepler-1598,2.7,1,4.515,0.1
Kepler-330,1.1,1,4.515,0.1
KOI-5216,0.8,1,4.515,0.1
KOI-2687,2.3,1,4.514,0.1
KOI-2503,2.1,1,4.514,0.1
Kepler-905,1.6,1,4.514,0.1
Kepler-297,1.3,1,4.514,0.1
Kepler-22,0,1,4.513,0.1
Kepler-651,0.3,1,4.513,0.1
Kepler-1139,2.5,1,4.512,0.1
Kepler-744,1.6,1,4.512,0.1
Kepler-243,2.4,1,4.511,0.1
Kepler-399,1.5,1,4.51,0.1
KOI-4129,1.7,1,4.51,0.1
Kepler-775,0.7,1,4.51,0.1
Kepler-888,0.4,1,4.51,0.1
Kepler-171,1.5,1,4.509,0.1
Kepler-1371,1.5,1,4.507,0.1
Kepler-259,1.2,1,4.507,0.1
KOI-2925,1.4,1,4.506,0.1
Kepler-489,1.9,1,4.505,0.1
Kepler-475,1.3,1,4.505,0.1
Kepler-1505,8,1,4.505,0.1
Kepler-96,0.2,1,4.504,0.1
Kepler-1227,1.5,1,4.504,0.1
Kepler-1068,2,1,4.504,0.1
Kepler-114,3.1,1,4.503,0.1
Kepler-179,1.8,1,4.503,0.1
KOI-2657,0.8,1,4.503,0.1
KOI-2571,6.1,1,4.502,0.1
Kepler-601,0.6,1,4.5,0.1
Kepler-1046,4.8,1,4.499,0.1
Kepler-199,1.4,1,4.498,0.1
BD+47 2936,3.2,1,4.498,0.1
Kepler-1560,3.5,1,4.497,0.1
KOI-5546,5,1,4.497,0.1
KOI-3358,2.6,1,4.496,0.1
Kepler-1017,2,1,4.495,0.1
Kepler-137,0.1,1,4.495,0.1
Kepler-956,3.3,1,4.495,0.1
Kepler-1156,0.8,1,4.495,0.1
Kepler-626,0.6,1,4.494,0.1
Kepler-886,0.9,1,4.494,0.1
KOI-5085,0.9,1,4.493,0.1
Kepler-783,1,1,4.493,0.1
Kepler-984,1.3,1,4.492,0.1
KOI-4725,2.8,1,4.491,0.1
Kepler-134,2,1,4.491,0.1
KOI-399,6.4,1,4.491,0.1
Kepler-1081,1.7,1,4.489,0.1
Kepler-908,7.9,1,4.488,0.1
Kepler-538,0,1,4.488,0.1
Kepler-112,0.8,1,4.488,0.1
Kepler-605,1.3,1,4.488,0.1
Kepler-632,0.9,1,4.488,0.1
Kepler-1393,2.3,1,4.486,0.1
KOI-2410,1,1,4.486,0.1
Kepler-75,3.1,1,4.485,0.1
Kepler-19,0,1,4.485,0.1
KOI-1796,4.3,1,4.485,0.1
Kepler-561,1.6,1,4.485,0.1
Kepler-472,2.9,1,4.484,0.1
Kepler-942,2.9,1,4.484,0.1
Kepler-1443,11.6,1,4.484,0.1
Kepler-312,10.4,1,4.484,0.1
Kepler-400,4,1,4.484,0.1
Kepler-237,2,1,4.483,0.1
Kepler-209,0.6,1,4.482,0.1
Kepler-394,2,1,4.482,0.1
KOI-4717,0.3,1,4.481,0.1
KOI-3017,0.7,1,4.481,0.1
KOI-6734,2.1,1,4.481,0.1
KOI-3232,3.8,1,4.48,0.1
KOI-4657,0.5,1,4.48,0.1
Kepler-390,1.8,1,4.48,0.1
Kepler-426,0.1,1,4.48,0.1
Kepler-113,2.2,1,4.479,0.1
Kepler-1117,2.3,1,4.479,0.1
Kepler-536,1.6,1,4.478,0.1
KOI-328,2.3,1,4.477,0.1
Kepler-200,1.3,1,4.476,0.1
Kepler-1040,2.2,1,4.475,0.1
Kepler-247,1.6,1,4.475,0.1
KOI-2896,14.9,1,4.473,0.1
Kepler-9,1.1,1,4.473,0.1
Kepler-1466,0.2,1,4.473,0.1
Kepler-58,2.1,1,4.472,0.1
KOI-373,1.3,1,4.472,0.1
Kepler-649,0,1,4.47,0.1
KOI-5855,1.4,1,4.47,0.1
KOI-1964,2.4,1,4.469,0.1
Kepler-20,0,1,4.469,0.1
Kepler-373,3,1,4.469,0.1
Kepler-324,2.1,1,4.468,0.1
Kepler-487,1,1,4.468,0.1
KOI-3880,14.3,1,4.467,0.1
Kepler-542,0.4,1,4.467,0.1
KOI-3201,0.9,1,4.466,0.1
Kepler-642,12.7,1,4.466,0.1
Kepler-251,1.7,1,4.466,0.1
KOI-2874,1.5,1,4.465,0.1
KOI-4659,1.3,1,4.464,0.1
KOI-4109,2.5,1,4.464,0.1
Kepler-760,1.8,1,4.463,0.1
KOI-2581,2.1,1,4.462,0.1
Kepler-882,1.5,1,4.462,0.1
Kepler-286,0,1,4.462,0.1
KOI-1738,2.3,1,4.461,0.1
Kepler-598,1,1,4.459,0.1
Kepler-48,0.3,1,4.459,0.1
Kepler-439,1.7,1,4.459,0.1
Kepler-597,1.7,1,4.455,0.1
Kepler-301,1.5,1,4.455,0.1
Kepler-97,0,1,4.454,0.1
KOI-350,1.4,1,4.454,0.1
Kepler-1513,1.5,1,4.453,0.1
Kepler-124,1.3,1,4.453,0.1
BD+41 3306,0.5,1,4.452,0.1
KOI-3208,2.5,1,4.451,0.1
Kepler-520,5.4,1,4.451,0.1
Kepler-529,4.9,1,4.451,0.1
KOI-1822,4.5,1,4.45,0.1
Kepler-314,2.7,1,4.449,0.1
Kepler-86,2,1,4.449,0.1
Kepler-906,2.7,1,4.448,0.1
Kepler-1088,3.6,1,4.448,0.1
KOI-4188,4.2,1,4.447,0.1
KOI-2915,0.8,1,4.446,0.1
Kepler-1315,2.4,1,4.446,0.1
Kepler-416,2.6,1,4.445,0.1
Kepler-1424,0.9,1,4.444,0.1
KOI-1808,6.7,1,4.444,0.1
KOI-2755,2.2,1,4.443,0.1
Kepler-131,0.3,1,4.443,0.1
Kepler-227,0.8,1,4.443,0.1
Kepler-334,2.4,1,4.442,0.1
KOI-3021,2.9,1,4.441,0.1
KOI-4582,2.1,1,4.441,0.1
Kepler-1559,2,1,4.44,0.1
KOI-4374,1.3,1,4.439,0.1
KOI-2771,4.2,1,4.438,0.1
Kepler-1523,1.5,1,4.437,0.1
Kepler-922,0.3,1,4.436,0.1
KOI-3787,1.1,1,4.436,0.1
Kepler-173,3.6,1,4.434,0.1
Kepler-204,2.6,1,4.432,0.1
Kepler-1600,1.5,1,4.431,0.1
KOI-3197,7.4,1,4.43,0.1
Kepler-556,0.8,1,4.429,0.1
KOI-1145,4.1,1,4.429,0.1
BD+46 2726,2.4,1,4.427,0.1
KOI-635,6,1,4.426,0.1
Kepler-537,0.7,1,4.426,0.1
Kepler-306,2.2,1,4.425,0.1
KOI-2159,2.4,1,4.425,0.1
KOI-4480,1.4,1,4.425,0.1
KOI-3907,18.4,1,4.424,0.1
KOI-2607,3.1,1,4.423,0.1
Kepler-1341,2.5,1,4.423,0.1
Kepler-1050,2.5,1,4.422,0.1
KOI-1857,2.8,1,4.422,0.1
Kepler-569,0.7,1,4.421,0.1
Kepler-758,456.7,1,4.421,0.1
Kepler-257,2,1,4.42,0.1
KOI-99,0.4,1,4.419,0.1
KOI-141,3,1,4.419,0.1
Kepler-18,0,1,4.417,0.1
Kepler-527,8.3,1,4.417,0.1
Kepler-315,0.6,1,4.417,0.1
Kepler-88,0,1,4.416,0.1
Kepler-307,2,1,4.416,0.1
Kepler-149,1.2,1,4.416,0.1
KOI-3382,0.9,1,4.416,0.1
KOI-1863,4.7,1,4.415,0.1
Kepler-193,3.7,1,4.415,0.1
BD+38 3583,0,1,4.414,0.1
Kepler-132,3.5,1,4.414,0.1
Kepler-648,1.6,1,4.414,0.1
Kepler-1194,1.8,1,4.413,0.1
Kepler-482,2.2,1,4.413,0.1
KOI-3023,6.9,1,4.413,0.1
KOI-4792,2.7,1,4.413,0.1
KOI-1466,2.8,1,4.412,0.1
Kepler-656,1.7,1,4.412,0.1
Kepler-146,3.6,1,4.41,0.1
KOI-4850,1.4,1,4.41,0.1
Kepler-1655,3,1,4.409,0.1
KOI-3233,1.7,1,4.408,0.1
Kepler-203,2.8,1,4.407,0.1
KOI-1928,2.9,1,4.405,0.1
KOI-2636,3,1,4.404,0.1
Kepler-272,2.7,1,4.404,0.1
Kepler-105,2.9,1,4.402,0.1
Kepler-1340,3.1,1,4.401,0.1
Kepler-1,1.3,1,4.4,0.1
Kepler-640,1.8,1,4.4,0.1
KOI-3218,3.9,1,4.399,0.1
KOI-2583,0.4,1,4.398,0.1
Kepler-336,5.8,1,4.398,0.1
Kepler-746,1.7,1,4.397,0.1
Kepler-164,3.3,1,4.397,0.1
KOI-92,2.7,1,4.394,0.1
Kepler-321,2.9,1,4.393,0.1
Kepler-1100,2.6,1,4.393,0.1
KOI-1276,1.4,1,4.393,0.1
KOI-2370,19.1,1,4.391,0.1
Kepler-1087,1.6,1,4.391,0.1
KOI-3451,3.1,1,4.391,0.1
KOI-687,4.5,1,4.389,0.1
Kepler-553,2.4,1,4.389,0.1
Kepler-884,3.1,1,4.386,0.1
Kepler-1415,1.6,1,4.386,0.1
Kepler-265,1.7,1,4.386,0.1
Kepler-978,6.1,1,4.385,0.1
KOI-4053,4.4,1,4.384,0.1
KOI-1666,14.2,1,4.384,0.1
Kepler-392,1.8,1,4.384,0.1
Kepler-1339,3.2,1,4.382,0.1
Kepler-1327,1.5,1,4.382,0.1
Kepler-545,1.7,1,4.381,0.1
Kepler-858,0.7,1,4.381,0.1
Kepler-402,6.3,1,4.381,0.1
KOI-2833,5,1,4.38,0.1
Kepler-240,2.8,1,4.379,0.1
KOI-177,1.9,1,4.379,0.1
Kepler-94,1.3,1,4.378,0.1
Kepler-986,1.8,1,4.378,0.1
Kepler-348,15.2,1,4.377,0.1
KOI-2741,0.8,1,4.376,0.1
Kepler-463,0,1,4.376,0.1
KOI-1209,1.5,1,4.375,0.1
KOI-2970,5.1,1,4.374,0.1
Kepler-1656,2.8,1,4.374,0.1
Kepler-831,1.6,1,4.374,0.1
KOI-1431,0.3,1,4.373,0.1
KOI-1311,2.2,1,4.373,0.1
Kepler-418,2.5,1,4.372,0.1
Kepler-77,2,1,4.372,0.1
Kepler-990,1.5,1,4.372,0.1
Kepler-82,2.4,1,4.372,0.1
KOI-2083,5.6,1,4.372,0.1
Kepler-975,2.8,1,4.371,0.1
KOI-308,10,1,4.371,0.1
KOI-1239,1.5,1,4.37,0.1
KOI-2009,1.3,1,4.369,0.1
Kepler-637,8.8,1,4.369,0.1
Kepler-1070,5.3,1,4.368,0.1
Kepler-115,3.5,1,4.367,0.1
Kepler-554,1.7,1,4.367,0.1
Kepler-485,2.1,1,4.367,0.1
Kepler-517,1.3,1,4.366,0.1
Kepler-188,2.1,1,4.366,0.1
Kepler-1347,1.6,1,4.366,0.1
Kepler-104,0,1,4.365,0.1
KOI-760,1.2,1,4.364,0.1
KOI-2093,3.4,1,4.364,0.1
Kepler-192,1.3,1,4.362,0.1
KOI-2547,2.2,1,4.361,0.1
Kepler-106,0.6,1,4.361,0.1
KOI-1169,0.2,1,4.36,0.1
KOI-1754,6.9,1,4.36,0.1
Kepler-512,4.4,1,4.359,0.1
KOI-6,11.8,1,4.357,0.1
Kepler-1569,6.6,1,4.357,0.1
Kepler-782,1,1,4.356,0.1
KOI-3111,2.6,1,4.356,0.1
Kepler-655,5.6,1,4.356,0.1
Kepler-1590,0.3,1,4.356,0.1
KOI-5159,4.4,1,4.355,0.1
KOI-5018,1.5,1,4.354,0.1
Kepler-299,1.9,1,4.354,0.1
KOI-4157,10.2,1,4.353,0.1
KOI-611,12.4,1,4.353,0.1
KOI-268,8.5,1,4.352,0.1
Kepler-540,0.5,1,4.352,0.1
Kepler-1276,6.2,1,4.349,0.1
Kepler-483,11.1,1,4.349,0.1
KOI-2158,1.8,1,4.348,0.1
Kepler-1602,4.2,1,4.348,0.1
KOI-2803,2.7,1,4.348,0.1
Kepler-465,7,1,4.348,0.1
Kepler-154,1.1,1,4.346,0.1
KOI-1871,3.1,1,4.345,0.1
Kepler-932,2.4,1,4.345,0.1
Kepler-157,1.5,1,4.344,0.1
Kepler-822,1.7,1,4.343,0.1
Kepler-631,7.4,1,4.343,0.1
KOI-3190,1.5,1,4.343,0.1
Kepler-1271,4.4,1,4.341,0.1
KOI-1917,3.2,1,4.341,0.1
Kepler-1601,2.1,1,4.34,0.1
KOI-2796,1.8,1,4.34,0.1
Kepler-466,2.9,1,4.339,0.1
Kepler-1288,18.1,1,4.339,0.1
KOI-102,1.7,1,4.338,0.1
Kepler-461,7.7,1,4.338,0.1
Kepler-172,2.2,1,4.338,0.1
KOI-3811,4.4,1,4.337,0.1
Kepler-323,3.1,1,4.336,0.1
Kepler-130,0.9,1,4.336,0.1
Kepler-160,1.3,1,4.335,0.1
KOI-1421,2.2,1,4.335,0.1
Kepler-795,2.2,1,4.334,0.1
Kepler-883,1,1,4.334,0.1
Kepler-1235,1.1,1,4.332,0.1
Kepler-1035,2.7,1,4.331,0.1
Kepler-1209,6.6,1,4.329,0.1
KOI-771,2.5,1,4.328,0.1
KOI-686,1.3,1,4.327,0.1
KOI-3340,6.5,1,4.326,0.1
Kepler-144,6.8,1,4.326,0.1
Kepler-513,1.8,1,4.326,0.1
Kepler-382,2.3,1,4.326,0.1
Kepler-79,14,1,4.326,0.1
Kepler-1224,5.3,1,4.323,0.1
Kepler-1258,1.2,1,4.323,0.1
KOI-5837,2.1,1,4.323,0.1
Kepler-773,2.3,1,4.322,0.1
KOI-4318,18.1,1,4.321,0.1
Kepler-197,0.6,1,4.32,0.1
Kepler-379,4.9,1,4.319,0.1
Kepler-275,8.3,1,4.319,0.1
Kepler-780,3.8,1,4.319,0.1
Kepler-406,0.3,1,4.318,0.1
Kepler-140,4.4,1,4.318,0.1
Kepler-804,1.3,1,4.318,0.1
KOI-683,1.4,1,4.318,0.1
Kepler-256,1.8,1,4.317,0.1
Kepler-965,2.9,1,4.316,0.1
Kepler-218,1.4,1,4.316,0.1
Kepler-424,2.5,1,4.315,0.1
KOI-1546,4.9,1,4.314,0.1
Kepler-142,2.1,1,4.314,0.1
KOI-1315,4.7,1,4.313,0.1
KOI-4014,3.5,1,4.313,0.1
Kepler-1344,2.4,1,4.313,0.1
KOI-2319,4.7,1,4.312,0.1
KOI-2559,2.7,1,4.312,0.1
Kepler-1395,5.2,1,4.311,0.1
Kepler-387,1.3,1,4.311,0.1
Kepler-1005,1.6,1,4.308,0.1
Kepler-1501,3.7,1,4.308,0.1
Kepler-535,4.9,1,4.306,0.1
HD 176693,2.8,1,4.305,0.1
KOI-1984,4.2,1,4.305,0.1
KOI-3248,1.6,1,4.304,0.1
Kepler-1657,2.3,1,4.304,0.1
KOI-682,2,1,4.303,0.1
Kepler-506,7.5,1,4.302,0.1
Kepler-514,7,1,4.301,0.1
KOI-1897,2.2,1,4.3,0.1
KOI-1715,1.1,1,4.3,0.1
Kepler-1531,6.6,1,4.3,0.1
Kepler-1586,5,1,4.299,0.1
KOI-1901,4.4,1,4.299,0.1
Kepler-1015,18.6,1,4.299,0.1
Kepler-1622,6.8,1,4.298,0.1
Kepler-126,8.7,1,4.297,0.1
KOI-3227,3.1,1,4.297,0.1
Kepler-1323,4.6,1,4.297,0.1
KOI-4037,7.3,1,4.297,0.1
KOI-3338,2.1,1,4.296,0.1
KOI-4066,12.7,1,4.296,0.1
KOI-360,2.9,1,4.295,0.1
KOI-3980,2,1,4.295,0.1
Kepler-206,0.7,1,4.293,0.1
Kepler-420,3.5,1,4.293,0.1
Kepler-393,14.4,1,4.293,0.1
Kepler-25,9.3,1,4.292,0.1
Kepler-1514,8.1,1,4.292,0.1
Kepler-69,1.4,1,4.292,0.1
KOI-3503,1.9,1,4.292,0.1
