Kepler-1651,168,158,2.88,1.51
Kepler-268,5.2,1,4.291,0.1
Kepler-380,3.7,1,4.291,0.1
Kepler-1662,3.1,1,4.291,0.1
KOI-3215,2.2,1,4.289,0.1
KOI-2807,13.8,1,4.288,0.1
Kepler-311,2.8,1,4.288,0.1
Kepler-544,8,1,4.287,0.1
Kepler-1445,3.6,1,4.287,0.1
KOI-4699,5,1,4.287,0.1
Kepler-170,1.8,1,4.287,0.1
Kepler-624,4,1,4.285,0.1
Kepler-1316,3,1,4.285,0.1
Kepler-1373,5.4,1,4.284,0.1
Kepler-139,1.4,1,4.284,0.1
Kepler-111,2.8,1,4.284,0.1
Kepler-302,1.7,1,4.284,0.1
Kepler-509,2.4,1,4.283,0.1
Kepler-270,5.5,1,4.283,0.1
Kepler-645,8.9,1,4.283,0.1
HD 175289,13,1,4.281,0.1
KOI-2815,1.9,1,4.281,0.1
KOI-3083,2.3,1,4.28,0.1
Kepler-11,0.9,1,4.28,0.1
Kepler-320,6.9,1,4.28,0.1
Kepler-116,7.9,1,4.28,0.1
Kepler-510,0.1,1,4.279,0.1
Kepler-219,3.5,1,4.278,0.1
Kepler-982,4.2,1,4.278,0.1
Kepler-10,0,1,4.277,0.1
Kepler-213,2.3,1,4.277,0.1
Kepler-123,5.9,1,4.277,0.1
Kepler-618,1,1,4.277,0.1
KOI-1878,6.9,1,4.276,0.1
KOI-3249,4.1,1,4.276,0.1
KOI-3196,3.7,1,4.275,0.1
KOI-4505,5.7,1,4.275,0.1
KOI-1375,8.8,1,4.275,0.1
Kepler-1515,10.7,1,4.274,0.1
KOI-2740,6.8,1,4.273,0.1
KOI-2612,2.4,1,4.273,0.1
Kepler-110,3.3,1,4.273,0.1
Kepler-476,3.1,1,4.273,0.1
Kepler-136,9.6,1,4.272,0.1
KOI-4482,6.5,1,4.271,0.1
Kepler-1169,4.5,1,4.271,0.1
Kepler-1141,3.3,1,4.27,0.1
Kepler-807,1.7,1,4.27,0.1
Kepler-1525,2.4,1,4.268,0.1
Kepler-1435,9.6,1,4.268,0.1
Kepler-122,4,1,4.267,0.1
Kepler-377,2.6,1,4.266,0.1
KOI-2752,7.6,1,4.265,0.1
Kepler-909,5.3,1,4.265,0.1
Kepler-90,3.7,1,4.265,0.1
Kepler-596,3,1,4.265,0.1
KOI-4771,10.7,1,4.265,0.1
KOI-2979,1.9,1,4.264,0.1
KOI-3608,2.1,1,4.264,0.1
Kepler-1542,1.1,1,4.263,0.1
KOI-4603,8.1,1,4.263,0.1
Kepler-826,2.5,1,4.261,0.1
Kepler-1104,16.4,1,4.26,0.1
KOI-3913,2.9,1,4.26,0.1
Kepler-1285,7.4,1,4.259,0.1
Kepler-1093,11.4,1,4.259,0.1
Kepler-644,14.9,1,4.259,0.1
Kepler-1025,4.3,1,4.257,0.1
KOI-1242,5.5,1,4.256,0.1
KOI-5021,1.5,1,4.255,0.1
Kepler-924,6.9,1,4.255,0.1
Kepler-853,13.8,1,4.255,0.1
Kepler-1620,2.5,1,4.255,0.1
Kepler-803,2.7,1,4.254,0.1
Kepler-342,9.5,1,4.254,0.1
Kepler-407,0.6,1,4.253,0.1
Kepler-1583,1.9,1,4.253,0.1
KOI-4235,13.6,1,4.253,0.1
Kepler-364,5.8,1,4.253,0.1
Kepler-356,6.8,1,4.252,0.1
Kepler-528,1.9,1,4.25,0.1
Kepler-1051,10,1,4.248,0.1
KOI-269,11.8,1,4.248,0.1
Kepler-1547,2.7,1,4.248,0.1
KOI-4881,9.4,1,4.248,0.1
KOI-4287,8.3,1,4.247,0.1
KOI-3103,3.4,1,4.247,0.1
Kepler-1199,2.3,1,4.247,0.1
KOI-4329,7.9,1,4.247,0.1
KOI-1118,3.5,1,4.247,0.1
Kepler-1248,5.8,1,4.245,0.1
Kepler-627,2.7,1,4.244,0.1
KOI-4407,7.5,1,4.244,0.1
KOI-3641,3.3,1,4.241,0.1
Kepler-208,5.1,1,4.239,0.1
Kepler-1597,10,1,4.239,0.1
KOI-4634,3.2,1,4.239,0.1
KOI-4581,2.1,1,4.238,0.1
Kepler-1349,4.2,1,4.238,0.1
Kepler-8,10.2,1,4.238,0.1
Kepler-454,0.5,1,4.237,0.1
KOI-3254,2.7,1,4.237,0.1
Kepler-521,15.9,1,4.237,0.1
Kepler-653,1.3,1,4.236,0.1
Kepler-507,2.3,1,4.235,0.1
KOI-4567,10.5,1,4.235,0.1
Kepler-89,7.4,1,4.234,0.1
KOI-3236,13.4,1,4.234,0.1
Kepler-1047,4.6,1,4.232,0.1
Kepler-1000,17.1,1,4.231,0.1
KOI-4674,1.4,1,4.23,0.1
KOI-4409,3.8,1,4.229,0.1
KOI-349,4.2,1,4.229,0.1
KOI-2043,2.4,1,4.228,0.1
KOI-3943,7.8,1,4.228,0.1
Kepler-491,2.1,1,4.228,0.1
KOI-3046,2.5,1,4.227,0.1
Kepler-1398,3.3,1,4.226,0.1
KOI-415,1,1,4.226,0.1
KOI-2082,3.9,1,4.226,0.1
Kepler-291,2.2,1,4.226,0.1
Kepler-14,7.4,1,4.225,0.1
Kepler-201,2.7,1,4.223,0.1
Kepler-500,2.8,1,4.222,0.1
Kepler-1479,1,1,4.221,0.1
KOI-1411,2.6,1,4.22,0.1
Kepler-127,6.6,1,4.217,0.1
Kepler-450,12.9,1,4.217,0.1
KOI-4907,2.9,1,4.215,0.1
KOI-2470,3,1,4.215,0.1
KOI-1963,4.6,1,4.214,0.1
BD+40 3638,8.7,1,4.213,0.1
KOI-1271,6.9,1,4.212,0.1
KOI-2960,3,1,4.211,0.1
KOI-1812,2.4,1,4.211,0.1
Kepler-1163,7.9,1,4.21,0.1
Kepler-1485,3.9,1,4.21,0.1
Kepler-422,1.9,1,4.21,0.1
KOI-403,10.1,1,4.209,0.1
Kepler-1121,8.8,1,4.207,0.1
KOI-5626,2.4,1,4.207,0.1
Kepler-1253,1.8,1,4.203,0.1
Kepler-820,12.9,1,4.202,0.1
Kepler-1442,12.8,1,4.202,0.1
Kepler-1619,1.4,1,4.202,0.1
KOI-1010,7.5,1,4.199,0.1
BD+48 2893,0,1,4.199,0.1
KOI-4580,2,1,4.199,0.1
KOI-1739,2.6,1,4.199,0.1
KOI-2971,14.9,1,4.198,0.1
KOI-2486,5.8,1,4.197,0.1
Kepler-999,10.5,1,4.195,0.1
Kepler-43,5.4,1,4.195,0.1
KOI-4443,9.6,1,4.194,0.1
KOI-3474,4.8,1,4.194,0.1
KOI-3184,4.1,1,4.193,0.1
Kepler-381,7.2,1,4.193,0.1
Kepler-980,2.9,1,4.193,0.1
KOI-466,6,1,4.193,0.1
KOI-3889,1.7,1,4.192,0.1
Kepler-371,2,1,4.191,0.1
Kepler-1072,4.1,1,4.191,0.1
Kepler-15,2.9,1,4.19,0.1
KOI-2228,12.7,1,4.19,0.1
Kepler-1002,7.2,1,4.19,0.1
KOI-2712,13.2,1,4.189,0.1
KOI-4011,3.8,1,4.189,0.1
KOI-4653,7.5,1,4.189,0.1
KOI-4614,5.7,1,4.189,0.1
Kepler-216,7.1,1,4.189,0.1
Kepler-1618,10.7,1,4.189,0.1
Kepler-625,5.4,1,4.187,0.1
KOI-1463,10.3,1,4.187,0.1
KOI-4323,11,1,4.185,0.1
Kepler-1054,4,1,4.184,0.1
Kepler-1385,2.2,1,4.182,0.1
Kepler-419,13.6,1,4.182,0.1
Kepler-430,3.7,1,4.18,0.1
Kepler-313,3.7,1,4.18,0.1
Kepler-1226,5.2,1,4.18,0.1
Kepler-143,2.4,1,4.178,0.1
Kepler-449,3.7,1,4.178,0.1
KOI-2631,2.2,1,4.177,0.1
Kepler-1278,4.2,1,4.177,0.1
Kepler-385,2.8,1,4.177,0.1
Kepler-647,2.5,1,4.176,0.1
Kepler-467,2.1,1,4.175,0.1
BD+46 2597,10.8,1,4.175,0.1
Kepler-1240,2.1,1,4.174,0.1
KOI-4435,8.8,1,4.174,0.1
Kepler-923,3,1,4.171,0.1
Kepler-361,7.6,1,4.17,0.1
KOI-5241,2.6,1,4.17,0.1
Kepler-109,2.8,1,4.169,0.1
Kepler-522,13.5,1,4.169,0.1
Kepler-343,3,1,4.169,0.1
Kepler-1457,3,1,4.168,0.1
Kepler-217,15,1,4.168,0.1
Kepler-1338,2.3,1,4.167,0.1
Kepler-914,3.2,1,4.167,0.1
KOI-4546,3.4,1,4.166,0.1
Kepler-1617,2,1,4.166,0.1
Kepler-1370,6.3,1,4.166,0.1
KOI-2781,1.4,1,4.164,0.1
Kepler-1328,2,1,4.164,0.1
Kepler-915,7.6,1,4.164,0.1
KOI-3541,6.6,1,4.164,0.1
Kepler-1211,2.9,1,4.163,0.1
Kepler-511,1.9,1,4.163,0.1
KOI-2949,2.8,1,4.163,0.1
Kepler-910,10.1,1,4.162,0.1
KOI-2582,3.5,1,4.162,0.1
Kepler-1397,8.2,1,4.162,0.1
Kepler-774,9.6,1,4.161,0.1
Kepler-526,2.9,1,4.161,0.1
KOI-1208,8.1,1,4.157,0.1
KOI-2848,2.8,1,4.156,0.1
KOI-4431,9.7,1,4.156,0.1
KOI-4421,5.2,1,4.155,0.1
KOI-644,1.6,1,4.155,0.1
Kepler-1533,7.1,1,4.154,0.1
Kepler-6,2.6,1,4.153,0.1
KOI-4457,7.5,1,4.152,0.1
Kepler-133,4,1,4.151,0.1
Kepler-633,2.3,1,4.151,0.1
KOI-3251,3.8,1,4.15,0.1
Kepler-31,112.1,1,4.149,0.1
Kepler-997,6.6,1,4.148,0.1
Kepler-187,4.3,1,4.148,0.1
KOI-3165,7.9,1,4.147,0.1
KOI-2398,8.2,1,4.147,0.1
Kepler-1082,1.6,1,4.146,0.1
Kepler-1193,3.6,1,4.146,0.1
Kepler-650,2.1,1,4.146,0.1
KOI-1537,6.2,1,4.145,0.1
KOI-2201,7.4,1,4.144,0.1
Kepler-117,7.4,1,4.143,0.1
Kepler-1383,6,1,4.142,0.1
KOI-2974,13.2,1,4.141,0.1
KOI-2801,3.6,1,4.141,0.1
Kepler-212,3.8,1,4.141,0.1
KOI-134,11.1,1,4.141,0.1
KOI-5423,2.5,1,4.14,0.1
Kepler-805,6.2,1,4.139,0.1
Kepler-50,10,1,4.138,0.1
KOI-2367,6.3,1,4.138,0.1
KOI-3421,7.8,1,4.137,0.1
Kepler-1581,3.7,1,4.137,0.1
KOI-2829,3.4,1,4.136,0.1
Kepler-24,25.2,1,4.135,0.1
Kepler-1293,7.2,1,4.135,0.1
BD+47 2846,5.2,1,4.134,0.1
Kepler-806,0.3,1,4.134,0.1
Kepler-1256,5,1,4.133,0.1
KOI-2358,13.6,1,4.132,0.1
KOI-3194,6.9,1,4.132,0.1
Kepler-474,1.4,1,4.131,0.1
KOI-4273,5.7,1,4.13,0.1
Kepler-930,3.7,1,4.129,0.1
Kepler-135,5.5,1,4.127,0.1
KOI-4839,3.2,1,4.126,0.1
Kepler-214,6.5,1,4.125,0.1
Kepler-5,4.4,1,4.121,0.1
KOI-1962,4.6,1,4.12,0.1
Kepler-1408,5.4,1,4.12,0.1
KOI-4423,9.2,1,4.119,0.1
KOI-3168,2.7,1,4.119,0.1
Kepler-1213,3.9,1,4.119,0.1
Kepler-839,3.7,1,4.119,0.1
KOI-1168,6.4,1,4.118,0.1
KOI-5567,3.4,1,4.116,0.1
BD+45 2960,7.8,1,4.115,0.1
Kepler-107,3.1,1,4.114,0.1
KOI-3801,2.9,1,4.114,0.1
Kepler-852,8.3,1,4.114,0.1
KOI-4367,7.7,1,4.113,0.1
KOI-703,7.5,1,4.113,0.1
Kepler-1616,9.5,1,4.112,0.1
Kepler-60,3,1,4.109,0.1
KOI-4833,2.3,1,4.108,0.1
Kepler-36,4.9,1,4.106,0.1
Kepler-376,2.6,1,4.104,0.1
Kepler-384,1.6,1,4.104,0.1
KOI-4588,7.3,1,4.104,0.1
Kepler-794,3.5,1,4.103,0.1
KOI-4633,5.9,1,4.102,0.1
KOI-465,3.9,1,4.1,0.1
KOI-113,2.3,1,4.1,0.1
Kepler-431,5.2,1,4.099,0.1
Kepler-1412,2.4,1,4.099,0.1
Kepler-464,3.9,1,4.098,0.1
Kepler-264,9,1,4.097,0.1
Kepler-1218,2.4,1,4.097,0.1
KOI-364,0.7,1,4.095,0.1
Kepler-1345,7.5,1,4.095,0.1
KOI-2603,9.7,1,4.094,0.1
Kepler-1103,7.4,1,4.093,0.1
Kepler-207,5.3,1,4.092,0.1
Kepler-128,6.1,1,4.091,0.1
Kepler-95,0.9,1,4.09,0.1
Kepler-889,3.1,1,4.09,0.1
Kepler-524,3.4,1,4.09,0.1
TYC 3144-787-1,141,41,4.09,0.1
Kepler-4,2.8,1,4.089,0.1
KOI-2984,6.3,1,4.088,0.1
Kepler-147,4.1,1,4.087,0.1
Kepler-712,1.2,1,4.087,0.1
Kepler-1280,9.1,1,4.087,0.1
BD+45 2860,5.3,1,4.083,0.1
KOI-340,7.1,1,4.08,0.1
HD 179070,7.3,1,4.079,0.1
Kepler-103,3.1,1,4.078,0.1
Kepler-654,2,1,4.078,0.1
KOI-4426,7.6,1,4.078,0.1
KOI-4060,3.2,1,4.077,0.1
KOI-4452,1.8,1,4.076,0.1
Kepler-1069,2.7,1,4.074,0.1
Kepler-929,5.6,1,4.074,0.1
Kepler-238,3,1,4.073,0.1
Kepler-100,2.7,1,4.073,0.1
Kepler-635,7.8,1,4.071,0.1
KOI-2641,2.9,1,4.071,0.1
KOI-3132,12,1,4.069,0.1
Kepler-101,2.5,1,4.068,0.1
KOI-4575,5.8,1,4.068,0.1
Kepler-458,9.3,1,4.066,0.1
Kepler-1391,2.7,1,4.065,0.1
Kepler-269,2.4,1,4.065,0.1
Kepler-403,4.9,1,4.064,0.1
KOI-3214,5,1,4.063,0.1
Kepler-460,5.1,1,4.063,0.1
Kepler-1464,3.2,1,4.062,0.1
Kepler-1434,10.1,1,4.062,0.1
KOI-211,3.7,1,4.061,0.1
KOI-2749,9.5,1,4.06,0.1
Kepler-1298,10.3,1,4.059,0.1
Kepler-1311,1.8,1,4.059,0.1
Kepler-92,4,1,4.058,0.1
KOI-2765,3.4,1,4.058,0.1
KOI-379,7.5,1,4.057,0.1
Kepler-23,1.4,1,4.057,0.1
KOI-3100,3,1,4.056,0.1
Kepler-1421,6.2,1,4.055,0.1
Kepler-1365,1.8,1,4.055,0.1
Kepler-639,2,1,4.055,0.1
Kepler-1563,3,1,4.054,0.1
Kepler-33,4.4,1,4.053,0.1
KOI-4156,3.4,1,4.052,0.1
KOI-288,7.9,1,4.051,0.1
KOI-2969,5.2,1,4.051,0.1
KOI-3425,6.4,1,4.05,0.1
KOI-1623,2.1,1,4.047,0.1
KOI-2677,6.6,1,4.046,0.1
Kepler-435,6.4,1,4.046,0.1
KOI-2462,5.7,1,4.044,0.1
KOI-4773,6.1,1,4.044,0.1
Kepler-335,6.5,1,4.044,0.1
Kepler-401,5.8,1,4.043,0.1
KOI-3114,8.7,1,4.042,0.1
KOI-2737,2.3,1,4.04,0.1
Kepler-145,6.7,1,4.039,0.1
Kepler-911,5.9,1,4.038,0.1
KOI-4744,3.2,1,4.035,0.1
Kepler-1274,6.8,1,4.035,0.1
Kepler-1158,7.6,1,4.033,0.1
Kepler-1279,7.5,1,4.032,0.1
KOI-2720,2.6,1,4.029,0.1
Kepler-277,2.9,1,4.026,0.1
Kepler-849,4.9,1,4.026,0.1
KOI-375,2.7,1,4.026,0.1
KOI-2891,5.7,1,4.024,0.1
Kepler-338,5.1,1,4.023,0.1
Kepler-1428,17.3,1,4.017,0.1
KOI-4343,3.5,1,4.017,0.1
Kepler-129,2.9,1,4.016,0.1
Kepler-1300,7,1,4.015,0.1
Kepler-12,1.7,1,4.014,0.1
Kepler-1382,7.5,1,4.013,0.1
KOI-2840,1.8,1,4.012,0.1
KOI-5924,1.5,1,4.012,0.1
KOI-4715,8.3,1,4.012,0.1
Kepler-603,4.6,1,4.012,0.1
Kepler-1587,3.5,1,4.01,0.1
Kepler-1440,2.4,1,4.009,0.1
Kepler-541,5.7,1,4.008,0.1
Kepler-1269,4.5,1,4.006,0.1
Kepler-953,3.8,1,4.005,0.1
Kepler-363,3.2,1,4.004,0.1
KOI-3172,6.4,1,4.003,0.1
KOI-4665,2.3,1,4.001,0.1
KOI-3128,5.3,1,4.001,0.1
KOI-3500,6.9,1,3.998,0.1
KOI-2968,7.4,1,3.997,0.1
KOI-2590,10.2,1,3.996,0.1
KOI-4822,2.6,1,3.992,0.1
KOI-4198,5.8,1,3.991,0.1
Kepler-7,3.7,1,3.986,0.1
KOI-4245,5.9,1,3.983,0.1
Kepler-1580,8.2,1,3.982,0.1
KOI-2750,88.6,1,3.981,0.1
KOI-319,5.3,1,3.977,0.1
KOI-4763,3.5,1,3.976,0.1
Kepler-1452,7.3,1,3.975,0.1
KOI-2676,4.6,1,3.973,0.1
Kepler-772,2.6,1,3.973,0.1
Kepler-1625,1.9,1,3.97,0.1
KOI-1316,3.9,1,3.967,0.1
KOI-4022,6.8,1,3.964,0.1
Kepler-337,2.1,1,3.96,0.1
KOI-388,3.9,1,3.957,0.1
KOI-2769,2.8,1,3.956,0.1
Kepler-1607,5.8,1,3.955,0.1
KOI-1947,3.1,1,3.954,0.1
Kepler-1488,3.9,1,3.954,0.1
Kepler-473,2.6,1,3.953,0.1
KOI-3195,3.6,1,3.952,0.1
Kepler-1394,9.9,1,3.949,0.1
KOI-4136,3.1,1,3.946,0.1
Kepler-248,1.1,1,3.945,0.1
KOI-4123,4,1,3.945,0.1
Kepler-848,3.9,1,3.942,0.1
KOI-1356,3.6,1,3.942,0.1
Kepler-1570,2.1,1,3.934,0.1
KOI-1864,2.1,1,3.929,0.1
KOI-2885,1.8,1,3.927,0.1
KOI-2831,4.5,1,3.924,0.1
Kepler-1219,5.5,1,3.924,0.1
KOI-3180,4.9,1,3.915,0.1
KOI-4941,4.5,1,3.913,0.1
KOI-2312,6.5,1,3.909,0.1
KOI-2884,3.5,1,3.909,0.1
Kepler-368,3,1,3.907,0.1
KOI-2516,2.6,1,3.907,0.1
KOI-4686,3.8,1,3.9,0.1
KOI-4811,2.7,1,3.896,0.1
KOI-1639,5.9,1,3.896,0.1
Kepler-638,1.7,1,3.888,0.1
KOI-2639,2.5,1,3.888,0.1
KOI-3908,4.3,1,3.876,0.1
KOI-3240,5.4,1,3.875,0.1
KOI-2479,2.9,1,3.875,0.1
KOI-4605,4.4,1,3.869,0.1
KOI-4226,4.9,1,3.866,0.1
BD+42 3339,5,1,3.864,0.1
KOI-4864,2.9,1,3.862,0.1
Kepler-108,3.2,1,3.861,0.1
KOI-64,2,1,3.86,0.1
HD 183204,292,50,3.86,0.1
KOI-2332,2.3,1,3.856,0.1
KOI-4887,4.8,1,3.849,0.1
Kepler-223,2.2,1,3.842,0.1
KOI-684,2.7,1,3.837,0.1
KOI-4556,3.5,1,3.829,0.1
Kepler-796,2.8,1,3.828,0.1
KOI-1206,5.3,1,3.818,0.1
KOI-4647,3,1,3.814,0.1
HD 185374,4.7,1,3.811,0.1
Kepler-1605,2.8,1,3.81,0.1
KOI-4775,2.9,1,3.804,0.1
KOI-3202,3.2,1,3.802,0.1
Kepler-784,4.4,1,3.801,0.1
KOI-4257,3,1,3.799,0.1
Kepler-295,2.8,1,3.787,0.1
KOI-3891,2.7,1,3.746,0.1
KOI-2758,4,1,3.745,0.1
Kepler-391,2.9,1,3.702,0.1
KOI-371,2.3,1,3.678,0.1
Kepler-643,3.1,1,3.66,0.1
KOI-1032,3.2,1,3.621,0.1
KOI-1120,4.8,1,3.577,0.1
KOI-2081,2.8,1,3.571,0.1
KOI-3853,3.7,1,3.566,0.1
Kepler-815,2.9,1,3.562,0.1
KOI-4269,2.6,1,3.557,0.1
KOI-1019,2.1,1,3.551,0.1
KOI-1222,3.1,1,3.536,0.1
Kepler-1388,2.4,1,3.523,0.1
Kepler-1004,3.1,1,3.486,0.1
KOI-5278,11.6,1,3.471,0.1
Kepler-432,3,1,3.423,0.1
KOI-2659,2.9,1,3.402,0.1
Kepler-56,3.2,1,3.383,0.1
KOI-6102,11.8,1,3.375,0.1
KOI-1230,3.9,1,3.353,0.1
KOI-981,2.1,1,3.303,0.1
KOI-145,2.4,1,3.262,0.1
KOI-3244,3.9,1,3.126,0.1
KOI-3890,3.3,1,3.107,0.1
KOI-2481,4.1,1,3.087,0.1
KOI-2640,3.6,1,3.025,0.1
HD 190655,5.3,1,2.943,0.1
* f Leo,39,2,5.456,nan
HD 154228,44,2,5.238,nan
HD 14171,26,2,5.144,nan
HD 158716,15,1,5.125,nan
G 99-49,7.39,0.8,4.888,nan
HD 132145,15,1,4.867,nan
* phi Aql,29,2,4.805,nan
* 65 Ari,27,2,4.744,nan
HD 88230,2.8,1.4,4.633,nan
HD 157881,2.8,1.1,4.619,nan
HD 188385,119,11,4.53,nan
* 134 Tau,31,3,4.525,nan
HD 147550,15,1,4.389,nan
HD 159482,5,2,4.3,nan
HD 79248,44,1,4.29,nan
HD 41076,14,1,4.272,nan
HD 27026,242,18,4.231,nan
* 46 Aql,13,1,4.13,nan
HD 25704,4.8,2,4.1,nan
HD 21661,15,2,4.093,nan
HD 5550,17,2,4.077,nan
HD 196821,24,3,4.076,nan
* f Oph,28,2,4.01,nan
HD 148816,5.7,2,4,nan
HD 19065,39,3,3.982,nan
* 13 Com,52,3,3.953,nan
HD 39985,28,3,3.934,nan
HD 169981,16,1,3.86,nan
HD 6960,33,4,3.827,nan
HD 169111,109,5,3.67,nan
HD 182691,76,1,3.606,nan
HD 51929,3,2,3.5,nan
HD 45282,3,2,3.3,nan
* ome Cas,36,4,3.288,nan
HD 174177,73,2,3.274,nan
* 50 Lib,38,3,3.159,nan
HD 173664,74,4,2.204,nan
HD 161941,34,1,1.869,nan
